client_id	path	sentence	up_votes	down_votes	age	gender	accents	locale	segment
cea18d12298f2bbae520713a1cfcf05e63b2b9470dcc0adadabc81e69d8d57a0f3c22c06bc4f280d08b9084d3e16b22b3c5d60f7711c9db8dba0d3f53075a34e	common_voice_fi_25763002.mp3	Palasin kahvikuppi kourassa työpisteelleni.	1	1	fourties	female		fi	
cea18d12298f2bbae520713a1cfcf05e63b2b9470dcc0adadabc81e69d8d57a0f3c22c06bc4f280d08b9084d3e16b22b3c5d60f7711c9db8dba0d3f53075a34e	common_voice_fi_25763004.mp3	Paljon kiitoksia	1	0	fourties	female		fi	
cea18d12298f2bbae520713a1cfcf05e63b2b9470dcc0adadabc81e69d8d57a0f3c22c06bc4f280d08b9084d3e16b22b3c5d60f7711c9db8dba0d3f53075a34e	common_voice_fi_25763036.mp3	Yhteisöllisyyden edistämiseksi rehtoraatti kiertää keskustelutilaisuuksissa kampuksilla syksyn aikana.	1	0	fourties	female		fi	
cea18d12298f2bbae520713a1cfcf05e63b2b9470dcc0adadabc81e69d8d57a0f3c22c06bc4f280d08b9084d3e16b22b3c5d60f7711c9db8dba0d3f53075a34e	common_voice_fi_25763058.mp3	Hän siirtyi syrjään, tieltä pois.	0	1	fourties	female		fi	
cea18d12298f2bbae520713a1cfcf05e63b2b9470dcc0adadabc81e69d8d57a0f3c22c06bc4f280d08b9084d3e16b22b3c5d60f7711c9db8dba0d3f53075a34e	common_voice_fi_25763062.mp3	Tuolla kauempana oli hovin karjaa.	0	0	fourties	female		fi	
cea18d12298f2bbae520713a1cfcf05e63b2b9470dcc0adadabc81e69d8d57a0f3c22c06bc4f280d08b9084d3e16b22b3c5d60f7711c9db8dba0d3f53075a34e	common_voice_fi_25763100.mp3	Äänestäjät ja veronmaksajat osannevat arvostaa tätä.	1	0	fourties	female		fi	
cea18d12298f2bbae520713a1cfcf05e63b2b9470dcc0adadabc81e69d8d57a0f3c22c06bc4f280d08b9084d3e16b22b3c5d60f7711c9db8dba0d3f53075a34e	common_voice_fi_25763102.mp3	Huojennuin Uffen tarjouksesta.	1	0	fourties	female		fi	
cea18d12298f2bbae520713a1cfcf05e63b2b9470dcc0adadabc81e69d8d57a0f3c22c06bc4f280d08b9084d3e16b22b3c5d60f7711c9db8dba0d3f53075a34e	common_voice_fi_25763120.mp3	Käänsin katseen, siinä se nyt oli, hirviö hyökkäämässä kimppuuni.	1	1	fourties	female		fi	
cea18d12298f2bbae520713a1cfcf05e63b2b9470dcc0adadabc81e69d8d57a0f3c22c06bc4f280d08b9084d3e16b22b3c5d60f7711c9db8dba0d3f53075a34e	common_voice_fi_25763122.mp3	Niitä emme voi välttää.	1	0	fourties	female		fi	
cea18d12298f2bbae520713a1cfcf05e63b2b9470dcc0adadabc81e69d8d57a0f3c22c06bc4f280d08b9084d3e16b22b3c5d60f7711c9db8dba0d3f53075a34e	common_voice_fi_25763169.mp3	Äänestän päätöslauselman puolesta, vaikka siinä ei mennäkään riittävän pitkälle.	1	0	fourties	female		fi	
cea18d12298f2bbae520713a1cfcf05e63b2b9470dcc0adadabc81e69d8d57a0f3c22c06bc4f280d08b9084d3e16b22b3c5d60f7711c9db8dba0d3f53075a34e	common_voice_fi_25763197.mp3	Ja järven selkä sohisee yhä aamu-unisesti.	1	0	fourties	female		fi	
cea18d12298f2bbae520713a1cfcf05e63b2b9470dcc0adadabc81e69d8d57a0f3c22c06bc4f280d08b9084d3e16b22b3c5d60f7711c9db8dba0d3f53075a34e	common_voice_fi_25763199.mp3	Olimme kokoontuneet ikkunoiden luo katsomaan näkyä.	1	0	fourties	female		fi	
853be29c9e4099dbb996c6be8a77aa0613da091ed300f0684da53d6a0d099f9e2fe622908e8bb49dd71727f6913095566e06c517ec2486f1b438f54f9014d971	common_voice_fi_25767338.mp3	Äänestin juuri globalisaatiorahastoa vastaan.	1	0				fi	
cea18d12298f2bbae520713a1cfcf05e63b2b9470dcc0adadabc81e69d8d57a0f3c22c06bc4f280d08b9084d3e16b22b3c5d60f7711c9db8dba0d3f53075a34e	common_voice_fi_25788941.mp3	Ei ihme, että operaatio oli sujunut niin mutkitta.	1	0	fourties	female		fi	
cea18d12298f2bbae520713a1cfcf05e63b2b9470dcc0adadabc81e69d8d57a0f3c22c06bc4f280d08b9084d3e16b22b3c5d60f7711c9db8dba0d3f53075a34e	common_voice_fi_25788979.mp3	Joukkomme olivat kutistuneet merkittävästi.	1	0	fourties	female		fi	
cea18d12298f2bbae520713a1cfcf05e63b2b9470dcc0adadabc81e69d8d57a0f3c22c06bc4f280d08b9084d3e16b22b3c5d60f7711c9db8dba0d3f53075a34e	common_voice_fi_25789011.mp3	"En voinut uskoa, että niistä saisi veistämällä näyttävän valoshow'n."	1	0	fourties	female		fi	
cea18d12298f2bbae520713a1cfcf05e63b2b9470dcc0adadabc81e69d8d57a0f3c22c06bc4f280d08b9084d3e16b22b3c5d60f7711c9db8dba0d3f53075a34e	common_voice_fi_25789049.mp3	Niiden viitoittamana laskeutui myös ihmisten alus alas taivaalta.	0	0	fourties	female		fi	
cea18d12298f2bbae520713a1cfcf05e63b2b9470dcc0adadabc81e69d8d57a0f3c22c06bc4f280d08b9084d3e16b22b3c5d60f7711c9db8dba0d3f53075a34e	common_voice_fi_25789051.mp3	Isäntäni kädet vapisevat yhä tuntuvammin.	0	0	fourties	female		fi	
cea18d12298f2bbae520713a1cfcf05e63b2b9470dcc0adadabc81e69d8d57a0f3c22c06bc4f280d08b9084d3e16b22b3c5d60f7711c9db8dba0d3f53075a34e	common_voice_fi_25789077.mp3	Eurooppa on jälleen myös kauppamahti.	1	0	fourties	female		fi	
cea18d12298f2bbae520713a1cfcf05e63b2b9470dcc0adadabc81e69d8d57a0f3c22c06bc4f280d08b9084d3e16b22b3c5d60f7711c9db8dba0d3f53075a34e	common_voice_fi_25789080.mp3	Ajatelkaapa näitä avainsanoja: vapaa tutkimus, tieteellinen sivistys, ylin opetus ja opiskelijoiden kasvattaminen.	0	0	fourties	female		fi	
cea18d12298f2bbae520713a1cfcf05e63b2b9470dcc0adadabc81e69d8d57a0f3c22c06bc4f280d08b9084d3e16b22b3c5d60f7711c9db8dba0d3f53075a34e	common_voice_fi_25789103.mp3	Vuoteella hän oli päivän toisensa jälkeen.	1	0	fourties	female		fi	
cea18d12298f2bbae520713a1cfcf05e63b2b9470dcc0adadabc81e69d8d57a0f3c22c06bc4f280d08b9084d3e16b22b3c5d60f7711c9db8dba0d3f53075a34e	common_voice_fi_25789193.mp3	Lääkärin ollessa vielä huoneessa, rannekkeeni pirisi.	1	0	fourties	female		fi	
cea18d12298f2bbae520713a1cfcf05e63b2b9470dcc0adadabc81e69d8d57a0f3c22c06bc4f280d08b9084d3e16b22b3c5d60f7711c9db8dba0d3f53075a34e	common_voice_fi_25789196.mp3	Oikein moottorilla, yhä pöyhkeämmästi.	1	0	fourties	female		fi	
cea18d12298f2bbae520713a1cfcf05e63b2b9470dcc0adadabc81e69d8d57a0f3c22c06bc4f280d08b9084d3e16b22b3c5d60f7711c9db8dba0d3f53075a34e	common_voice_fi_25789253.mp3	Tulin saliin ennen paronia.	0	1	fourties	female		fi	
cea18d12298f2bbae520713a1cfcf05e63b2b9470dcc0adadabc81e69d8d57a0f3c22c06bc4f280d08b9084d3e16b22b3c5d60f7711c9db8dba0d3f53075a34e	common_voice_fi_25789293.mp3	Bulgarialaiset rannat ovat valkoisia.	1	0	fourties	female		fi	
cea18d12298f2bbae520713a1cfcf05e63b2b9470dcc0adadabc81e69d8d57a0f3c22c06bc4f280d08b9084d3e16b22b3c5d60f7711c9db8dba0d3f53075a34e	common_voice_fi_25789312.mp3	Lähinnä järveä kasvoivat kirsikkapuut, jotka olivat jo täydessä kukassaan.	1	0	fourties	female		fi	
cea18d12298f2bbae520713a1cfcf05e63b2b9470dcc0adadabc81e69d8d57a0f3c22c06bc4f280d08b9084d3e16b22b3c5d60f7711c9db8dba0d3f53075a34e	common_voice_fi_25789323.mp3	Pihalle jää Lyygia.	0	0	fourties	female		fi	
cea18d12298f2bbae520713a1cfcf05e63b2b9470dcc0adadabc81e69d8d57a0f3c22c06bc4f280d08b9084d3e16b22b3c5d60f7711c9db8dba0d3f53075a34e	common_voice_fi_25789344.mp3	Päätin siis suunnata juoksuni kohti laboratoriota.	1	0	fourties	female		fi	
cea18d12298f2bbae520713a1cfcf05e63b2b9470dcc0adadabc81e69d8d57a0f3c22c06bc4f280d08b9084d3e16b22b3c5d60f7711c9db8dba0d3f53075a34e	common_voice_fi_25789379.mp3	Näin taivasta vasten kuinka otukset kiipeilivät pitkin sukkulan kattolasia.	1	0	fourties	female		fi	
cea18d12298f2bbae520713a1cfcf05e63b2b9470dcc0adadabc81e69d8d57a0f3c22c06bc4f280d08b9084d3e16b22b3c5d60f7711c9db8dba0d3f53075a34e	common_voice_fi_25789382.mp3	Olimme enää vain kahden päivän päässä siitä, että pääsisimme arkkiin.	0	0	fourties	female		fi	
cea18d12298f2bbae520713a1cfcf05e63b2b9470dcc0adadabc81e69d8d57a0f3c22c06bc4f280d08b9084d3e16b22b3c5d60f7711c9db8dba0d3f53075a34e	common_voice_fi_25789396.mp3	Arvoisa puhemies, hyvät kollegani, pyydän teitä kiirehtimään!	1	0	fourties	female		fi	
cea18d12298f2bbae520713a1cfcf05e63b2b9470dcc0adadabc81e69d8d57a0f3c22c06bc4f280d08b9084d3e16b22b3c5d60f7711c9db8dba0d3f53075a34e	common_voice_fi_25789398.mp3	Astelin ovesta sisään ja istuuduin pöydän edessä olevalle tuolille.	1	0	fourties	female		fi	
cea18d12298f2bbae520713a1cfcf05e63b2b9470dcc0adadabc81e69d8d57a0f3c22c06bc4f280d08b9084d3e16b22b3c5d60f7711c9db8dba0d3f53075a34e	common_voice_fi_25789425.mp3	Minulla on nälkä	0	0	fourties	female		fi	
cea18d12298f2bbae520713a1cfcf05e63b2b9470dcc0adadabc81e69d8d57a0f3c22c06bc4f280d08b9084d3e16b22b3c5d60f7711c9db8dba0d3f53075a34e	common_voice_fi_25789427.mp3	Magalo rääkäisi kovaa ja huusi täyttä kurkkua:	1	0	fourties	female		fi	
cea18d12298f2bbae520713a1cfcf05e63b2b9470dcc0adadabc81e69d8d57a0f3c22c06bc4f280d08b9084d3e16b22b3c5d60f7711c9db8dba0d3f53075a34e	common_voice_fi_25789429.mp3	Äänestämme huomenna tämänpäiväisten pitkien, uuvuttavien ja järkevien keskustelujen päätteeksi.	1	0	fourties	female		fi	
cea18d12298f2bbae520713a1cfcf05e63b2b9470dcc0adadabc81e69d8d57a0f3c22c06bc4f280d08b9084d3e16b22b3c5d60f7711c9db8dba0d3f53075a34e	common_voice_fi_25789433.mp3	Pedot olivat varmaan syöneet heidät suurimmaksi osaksi.	1	0	fourties	female		fi	
09d32b4e420e3e5231d0741310749d70ba5e9dcd71acde8b20533dc4c03609e02f6986191dac7a75d29470b0c92e4644a580fce2df6f69d5372763bbd6da2c44	common_voice_fi_25812196.mp3	Hän ei malttanut odottaa siitä, että pääsisi kirmaamaan Hydruksen kedoilla.	1	0	twenties	male		fi	
09d32b4e420e3e5231d0741310749d70ba5e9dcd71acde8b20533dc4c03609e02f6986191dac7a75d29470b0c92e4644a580fce2df6f69d5372763bbd6da2c44	common_voice_fi_25812238.mp3	Ja minä, Kiranin oma juoksupoika, lähdin taas matkaan mukisematta.	1	0	twenties	male		fi	
09d32b4e420e3e5231d0741310749d70ba5e9dcd71acde8b20533dc4c03609e02f6986191dac7a75d29470b0c92e4644a580fce2df6f69d5372763bbd6da2c44	common_voice_fi_25812247.mp3	Amsterdamin sopimuksen ratifioimisen jälkeen on ennemminkin odotettava päinvastaista.	1	0	twenties	male		fi	
09d32b4e420e3e5231d0741310749d70ba5e9dcd71acde8b20533dc4c03609e02f6986191dac7a75d29470b0c92e4644a580fce2df6f69d5372763bbd6da2c44	common_voice_fi_25812295.mp3	Amsterdamissa hyväksyttiin kanta, jonka kaikki unionin maat hyväksyvät.	1	0	twenties	male		fi	
09d32b4e420e3e5231d0741310749d70ba5e9dcd71acde8b20533dc4c03609e02f6986191dac7a75d29470b0c92e4644a580fce2df6f69d5372763bbd6da2c44	common_voice_fi_25812297.mp3	Äänestämme näin ollen parlamentin komission ehdotukseen esittämiä tarkistuksia vastaan.	1	0	twenties	male		fi	
09d32b4e420e3e5231d0741310749d70ba5e9dcd71acde8b20533dc4c03609e02f6986191dac7a75d29470b0c92e4644a580fce2df6f69d5372763bbd6da2c44	common_voice_fi_25814104.mp3	Istahdimme puun juurelle ja katsoin ylös.	1	0	twenties	male		fi	
09d32b4e420e3e5231d0741310749d70ba5e9dcd71acde8b20533dc4c03609e02f6986191dac7a75d29470b0c92e4644a580fce2df6f69d5372763bbd6da2c44	common_voice_fi_25814140.mp3	Pian muutkin ydinporukasta saapuivat paikalle Diegon johdolla.	1	1	twenties	male		fi	
09d32b4e420e3e5231d0741310749d70ba5e9dcd71acde8b20533dc4c03609e02f6986191dac7a75d29470b0c92e4644a580fce2df6f69d5372763bbd6da2c44	common_voice_fi_25814148.mp3	Hän huomasi välittömästi, ettei kaikki ollut kohdallaan.	1	0	twenties	male		fi	
09d32b4e420e3e5231d0741310749d70ba5e9dcd71acde8b20533dc4c03609e02f6986191dac7a75d29470b0c92e4644a580fce2df6f69d5372763bbd6da2c44	common_voice_fi_25814158.mp3	Äänestimme tämän vuoksi mietintöä vastaan.	1	0	twenties	male		fi	
09d32b4e420e3e5231d0741310749d70ba5e9dcd71acde8b20533dc4c03609e02f6986191dac7a75d29470b0c92e4644a580fce2df6f69d5372763bbd6da2c44	common_voice_fi_25814187.mp3	Ovi kävi ja hän vavahti.	1	0	twenties	male		fi	
09d32b4e420e3e5231d0741310749d70ba5e9dcd71acde8b20533dc4c03609e02f6986191dac7a75d29470b0c92e4644a580fce2df6f69d5372763bbd6da2c44	common_voice_fi_25814347.mp3	He eivät ymmärtäneet sarkasmia ja ottivat aina kaiken tosissaan.	1	0	twenties	male		fi	
09d32b4e420e3e5231d0741310749d70ba5e9dcd71acde8b20533dc4c03609e02f6986191dac7a75d29470b0c92e4644a580fce2df6f69d5372763bbd6da2c44	common_voice_fi_25814394.mp3	Välillä ympyrät olivat suuria, välillä pieniä, välillä sisäkkäin, välillä lomittain.	1	0	twenties	male		fi	
09d32b4e420e3e5231d0741310749d70ba5e9dcd71acde8b20533dc4c03609e02f6986191dac7a75d29470b0c92e4644a580fce2df6f69d5372763bbd6da2c44	common_voice_fi_25814434.mp3	En nähnyt siellä ketään, mutta huomioni kiinnittyy avonaisen häkkiin.	1	1	twenties	male		fi	
09d32b4e420e3e5231d0741310749d70ba5e9dcd71acde8b20533dc4c03609e02f6986191dac7a75d29470b0c92e4644a580fce2df6f69d5372763bbd6da2c44	common_voice_fi_25814435.mp3	Saara teristää korviaan.	1	0	twenties	male		fi	
09d32b4e420e3e5231d0741310749d70ba5e9dcd71acde8b20533dc4c03609e02f6986191dac7a75d29470b0c92e4644a580fce2df6f69d5372763bbd6da2c44	common_voice_fi_25814487.mp3	Minkä alan opiskelija olet?	1	0	twenties	male		fi	
09d32b4e420e3e5231d0741310749d70ba5e9dcd71acde8b20533dc4c03609e02f6986191dac7a75d29470b0c92e4644a580fce2df6f69d5372763bbd6da2c44	common_voice_fi_25814526.mp3	Radiotalolla meidät toivotti tervetulleeksi ihmissiirtokunnan johtaja Kiran.	0	1	twenties	male		fi	
09d32b4e420e3e5231d0741310749d70ba5e9dcd71acde8b20533dc4c03609e02f6986191dac7a75d29470b0c92e4644a580fce2df6f69d5372763bbd6da2c44	common_voice_fi_25814655.mp3	Nyt minun pitää tsempata ja ajatella päämäärähakuisemmin.	1	0	twenties	male		fi	
09d32b4e420e3e5231d0741310749d70ba5e9dcd71acde8b20533dc4c03609e02f6986191dac7a75d29470b0c92e4644a580fce2df6f69d5372763bbd6da2c44	common_voice_fi_25814690.mp3	Siellä se on vielä, se metsäsika.	1	0	twenties	male		fi	
09d32b4e420e3e5231d0741310749d70ba5e9dcd71acde8b20533dc4c03609e02f6986191dac7a75d29470b0c92e4644a580fce2df6f69d5372763bbd6da2c44	common_voice_fi_25814731.mp3	Äänestämällä vastaan äänestimme itse asiassa puolesta.	1	0	twenties	male		fi	
09d32b4e420e3e5231d0741310749d70ba5e9dcd71acde8b20533dc4c03609e02f6986191dac7a75d29470b0c92e4644a580fce2df6f69d5372763bbd6da2c44	common_voice_fi_25814744.mp3	Äänestämme tämän vuoksi tätä päätöslauselmaa vastaan.	1	0	twenties	male		fi	
09d32b4e420e3e5231d0741310749d70ba5e9dcd71acde8b20533dc4c03609e02f6986191dac7a75d29470b0c92e4644a580fce2df6f69d5372763bbd6da2c44	common_voice_fi_25814791.mp3	Äänestämme nyt siitä, hyväksymmekö pyynnön kiireellisestä käsittelystä.	0	1	twenties	male		fi	
09d32b4e420e3e5231d0741310749d70ba5e9dcd71acde8b20533dc4c03609e02f6986191dac7a75d29470b0c92e4644a580fce2df6f69d5372763bbd6da2c44	common_voice_fi_25827478.mp3	Niin se on.	1	0	twenties	male		fi	
09d32b4e420e3e5231d0741310749d70ba5e9dcd71acde8b20533dc4c03609e02f6986191dac7a75d29470b0c92e4644a580fce2df6f69d5372763bbd6da2c44	common_voice_fi_25827485.mp3	Riuhtoen hän sen sitoo.	1	0	twenties	male		fi	
09d32b4e420e3e5231d0741310749d70ba5e9dcd71acde8b20533dc4c03609e02f6986191dac7a75d29470b0c92e4644a580fce2df6f69d5372763bbd6da2c44	common_voice_fi_25827536.mp3	Malakias kuuluu valittavan vatsaansa.	1	0	twenties	male		fi	
09d32b4e420e3e5231d0741310749d70ba5e9dcd71acde8b20533dc4c03609e02f6986191dac7a75d29470b0c92e4644a580fce2df6f69d5372763bbd6da2c44	common_voice_fi_25827571.mp3	Äänestin siksi mietinnön puolesta rahoitusnäkymiä koskevan keskustelun lopputuloksesta riippumatta.	1	0	twenties	male		fi	
635303a7d1e2ea13318960e7d71fd39251278ed8c30a11f4dc2db03ea528e70f67f5474f820bf938baaa12e5b6d6c76520e84ab3714bef5d86c86010f43de21e	common_voice_fi_25838957.mp3	Äänestin sen vuoksi päätöslauselmaesitystä vastaan.	0	1				fi	
635303a7d1e2ea13318960e7d71fd39251278ed8c30a11f4dc2db03ea528e70f67f5474f820bf938baaa12e5b6d6c76520e84ab3714bef5d86c86010f43de21e	common_voice_fi_25838958.mp3	Hymähdin itsekseni.	1	0				fi	
635303a7d1e2ea13318960e7d71fd39251278ed8c30a11f4dc2db03ea528e70f67f5474f820bf938baaa12e5b6d6c76520e84ab3714bef5d86c86010f43de21e	common_voice_fi_25839026.mp3	Andersson varmaankin tietää, mikä oli aikoinaan kieltolaki.	1	0				fi	
635303a7d1e2ea13318960e7d71fd39251278ed8c30a11f4dc2db03ea528e70f67f5474f820bf938baaa12e5b6d6c76520e84ab3714bef5d86c86010f43de21e	common_voice_fi_25839028.mp3	Tällä hetkellä aivan, ja ijäksi?	1	0				fi	
cea18d12298f2bbae520713a1cfcf05e63b2b9470dcc0adadabc81e69d8d57a0f3c22c06bc4f280d08b9084d3e16b22b3c5d60f7711c9db8dba0d3f53075a34e	common_voice_fi_25855997.mp3	Rautaesirippu ja kylmä sota johtivat Euroopassa kahden sotilasliiton syntyyn	1	0	fourties	female		fi	
cea18d12298f2bbae520713a1cfcf05e63b2b9470dcc0adadabc81e69d8d57a0f3c22c06bc4f280d08b9084d3e16b22b3c5d60f7711c9db8dba0d3f53075a34e	common_voice_fi_25856001.mp3	Samuel kuoli eilen illalla sydänkohtaukseen ja tänään on hautajaiset.	1	0	fourties	female		fi	
cea18d12298f2bbae520713a1cfcf05e63b2b9470dcc0adadabc81e69d8d57a0f3c22c06bc4f280d08b9084d3e16b22b3c5d60f7711c9db8dba0d3f53075a34e	common_voice_fi_25856007.mp3	Joskus Quiqueä ihan naurattaa ihmisten naiivius.	1	0	fourties	female		fi	
cea18d12298f2bbae520713a1cfcf05e63b2b9470dcc0adadabc81e69d8d57a0f3c22c06bc4f280d08b9084d3e16b22b3c5d60f7711c9db8dba0d3f53075a34e	common_voice_fi_25856009.mp3	Joki laski mereen vesiputouksena… Mutta miksei sen virtaus sitten ollut niin voimakas?	0	0	fourties	female		fi	
cea18d12298f2bbae520713a1cfcf05e63b2b9470dcc0adadabc81e69d8d57a0f3c22c06bc4f280d08b9084d3e16b22b3c5d60f7711c9db8dba0d3f53075a34e	common_voice_fi_25856011.mp3	Äänestin siksi komission ehdotusta ja mietintöä vastaan.	1	0	fourties	female		fi	
cea18d12298f2bbae520713a1cfcf05e63b2b9470dcc0adadabc81e69d8d57a0f3c22c06bc4f280d08b9084d3e16b22b3c5d60f7711c9db8dba0d3f53075a34e	common_voice_fi_25856017.mp3	Meillä oli mökki alhaalla harjun rinteellä.	1	0	fourties	female		fi	
cea18d12298f2bbae520713a1cfcf05e63b2b9470dcc0adadabc81e69d8d57a0f3c22c06bc4f280d08b9084d3e16b22b3c5d60f7711c9db8dba0d3f53075a34e	common_voice_fi_25856018.mp3	Jos tätä tuskaa ei voi poistaa, niin enkö voisi vain pistää kaikelle loppua?	1	0	fourties	female		fi	
cea18d12298f2bbae520713a1cfcf05e63b2b9470dcc0adadabc81e69d8d57a0f3c22c06bc4f280d08b9084d3e16b22b3c5d60f7711c9db8dba0d3f53075a34e	common_voice_fi_25856021.mp3	Tietenkään Nancyn ei tarvitse pelätä muukalaisten hyökkäämistä, jos planeetta kerran on autio.	1	0	fourties	female		fi	
cea18d12298f2bbae520713a1cfcf05e63b2b9470dcc0adadabc81e69d8d57a0f3c22c06bc4f280d08b9084d3e16b22b3c5d60f7711c9db8dba0d3f53075a34e	common_voice_fi_25856033.mp3	Vieraita Ventukselle	1	0	fourties	female		fi	
cea18d12298f2bbae520713a1cfcf05e63b2b9470dcc0adadabc81e69d8d57a0f3c22c06bc4f280d08b9084d3e16b22b3c5d60f7711c9db8dba0d3f53075a34e	common_voice_fi_25856035.mp3	Katsoin Uffea.	0	0	fourties	female		fi	
cea18d12298f2bbae520713a1cfcf05e63b2b9470dcc0adadabc81e69d8d57a0f3c22c06bc4f280d08b9084d3e16b22b3c5d60f7711c9db8dba0d3f53075a34e	common_voice_fi_25856047.mp3	Istuin alas.	0	0	fourties	female		fi	
cea18d12298f2bbae520713a1cfcf05e63b2b9470dcc0adadabc81e69d8d57a0f3c22c06bc4f280d08b9084d3e16b22b3c5d60f7711c9db8dba0d3f53075a34e	common_voice_fi_25856048.mp3	Nostin pääni korkealle ylös ylpeänä;	1	0	fourties	female		fi	
cea18d12298f2bbae520713a1cfcf05e63b2b9470dcc0adadabc81e69d8d57a0f3c22c06bc4f280d08b9084d3e16b22b3c5d60f7711c9db8dba0d3f53075a34e	common_voice_fi_25856049.mp3	Turvallisten sosiaalisten kontaktien mahdollistamiseksi edistetään uusia käytäntöjä esimerkiksi hoivayksiköissä.	1	0	fourties	female		fi	
cea18d12298f2bbae520713a1cfcf05e63b2b9470dcc0adadabc81e69d8d57a0f3c22c06bc4f280d08b9084d3e16b22b3c5d60f7711c9db8dba0d3f53075a34e	common_voice_fi_25856051.mp3	Ei se sitten purrutkaan.	1	0	fourties	female		fi	
cea18d12298f2bbae520713a1cfcf05e63b2b9470dcc0adadabc81e69d8d57a0f3c22c06bc4f280d08b9084d3e16b22b3c5d60f7711c9db8dba0d3f53075a34e	common_voice_fi_25856080.mp3	Malikia ei haitannut, että poistuisimme hetkeksi näkyvistä, sillä hänellä oli jo muuta puuhaa.	1	0	fourties	female		fi	
cea18d12298f2bbae520713a1cfcf05e63b2b9470dcc0adadabc81e69d8d57a0f3c22c06bc4f280d08b9084d3e16b22b3c5d60f7711c9db8dba0d3f53075a34e	common_voice_fi_25856081.mp3	Ah, sainpas sen kiinni.	1	0	fourties	female		fi	
cea18d12298f2bbae520713a1cfcf05e63b2b9470dcc0adadabc81e69d8d57a0f3c22c06bc4f280d08b9084d3e16b22b3c5d60f7711c9db8dba0d3f53075a34e	common_voice_fi_25856085.mp3	Ja yhtäkkiä tulee ruispellon aidan nurkkaus.	0	0	fourties	female		fi	
cea18d12298f2bbae520713a1cfcf05e63b2b9470dcc0adadabc81e69d8d57a0f3c22c06bc4f280d08b9084d3e16b22b3c5d60f7711c9db8dba0d3f53075a34e	common_voice_fi_25856088.mp3	Ainoastaan osa järkälettä mahtuu syliin.	1	0	fourties	female		fi	
cea18d12298f2bbae520713a1cfcf05e63b2b9470dcc0adadabc81e69d8d57a0f3c22c06bc4f280d08b9084d3e16b22b3c5d60f7711c9db8dba0d3f53075a34e	common_voice_fi_25856090.mp3	Haluamme poistaa kasvualustan terrorismilta Suomessa ja muualla maailmassa.	0	0	fourties	female		fi	
cea18d12298f2bbae520713a1cfcf05e63b2b9470dcc0adadabc81e69d8d57a0f3c22c06bc4f280d08b9084d3e16b22b3c5d60f7711c9db8dba0d3f53075a34e	common_voice_fi_25856103.mp3	Tunnit kuluivat, ja keskustelu kävi kiivaana.	1	0	fourties	female		fi	
cea18d12298f2bbae520713a1cfcf05e63b2b9470dcc0adadabc81e69d8d57a0f3c22c06bc4f280d08b9084d3e16b22b3c5d60f7711c9db8dba0d3f53075a34e	common_voice_fi_25856104.mp3	Sellainen, joka selviäisi maapallolla paljon ihmisen jälkeenkin.	0	0	fourties	female		fi	
cea18d12298f2bbae520713a1cfcf05e63b2b9470dcc0adadabc81e69d8d57a0f3c22c06bc4f280d08b9084d3e16b22b3c5d60f7711c9db8dba0d3f53075a34e	common_voice_fi_25856105.mp3	Ville kehui itseään ja komeili.	1	0	fourties	female		fi	
cea18d12298f2bbae520713a1cfcf05e63b2b9470dcc0adadabc81e69d8d57a0f3c22c06bc4f280d08b9084d3e16b22b3c5d60f7711c9db8dba0d3f53075a34e	common_voice_fi_25856117.mp3	Mutta kuitenkin tahtoi hän tietää jotain.	1	0	fourties	female		fi	
cea18d12298f2bbae520713a1cfcf05e63b2b9470dcc0adadabc81e69d8d57a0f3c22c06bc4f280d08b9084d3e16b22b3c5d60f7711c9db8dba0d3f53075a34e	common_voice_fi_25856119.mp3	Yhtäkkiä sain viestin eturintamalta.	1	0	fourties	female		fi	
cea18d12298f2bbae520713a1cfcf05e63b2b9470dcc0adadabc81e69d8d57a0f3c22c06bc4f280d08b9084d3e16b22b3c5d60f7711c9db8dba0d3f53075a34e	common_voice_fi_25856120.mp3	Mysteerimies oli pistänyt pakan ilmestymisellään sekaisin.	1	0	fourties	female		fi	
cea18d12298f2bbae520713a1cfcf05e63b2b9470dcc0adadabc81e69d8d57a0f3c22c06bc4f280d08b9084d3e16b22b3c5d60f7711c9db8dba0d3f53075a34e	common_voice_fi_25856141.mp3	Martti suuteli yhä hänen hiuksiansa.	1	0	fourties	female		fi	
cea18d12298f2bbae520713a1cfcf05e63b2b9470dcc0adadabc81e69d8d57a0f3c22c06bc4f280d08b9084d3e16b22b3c5d60f7711c9db8dba0d3f53075a34e	common_voice_fi_25856144.mp3	Ilma pysyi yhä suojaisena.	0	0	fourties	female		fi	
cea18d12298f2bbae520713a1cfcf05e63b2b9470dcc0adadabc81e69d8d57a0f3c22c06bc4f280d08b9084d3e16b22b3c5d60f7711c9db8dba0d3f53075a34e	common_voice_fi_25856145.mp3	Tuodakseen joukkoja maasta auttamaan vallankumouksessa Mysteerimies oli järjestänyt kymmenkunta sota-alusta maahan.	0	0	fourties	female		fi	
cea18d12298f2bbae520713a1cfcf05e63b2b9470dcc0adadabc81e69d8d57a0f3c22c06bc4f280d08b9084d3e16b22b3c5d60f7711c9db8dba0d3f53075a34e	common_voice_fi_25856528.mp3	Tunti vierähti ja ympärillä hiljeni kaikki.	1	1	fourties	female		fi	
